計畫名稱,鑽孔編號,取樣編號,上限深度(公尺),下限深度(公尺),統一土壤分類,含水量(%),液性限度(%),塑性指數(%),比重,礫石(%),砂(%),粉土(%),黏土(%),統體單位重(t/m3),空隙比,座標系統,孔口X座標,孔口Y座標,N_value,SPTN_ori,Confidence(%),_matched,TWD97_X,TWD97_Y,water_depth(m),鑽孔地表高程
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0004,S-18-2,26.55,27.0,CL,43.5,40,15,2.74,0.0,0.0,50.0,50.0,1.78,1.21,TW97,304950.61,2774932.16,3,,,,304950.61,2774932.16,2.2,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0004,S-19-2,28.05,28.5,CL,35.9,41,17,2.739,0.0,0.0,57.0,43.0,1.85,1.01,TW97,304950.61,2774932.16,+1+2,,,,304950.61,2774932.16,2.2,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0004,S-20-2,30.0,30.45,CL,31.8,40,17,2.74,0.0,1.0,54.0,45.0,1.93,0.87,TW97,304950.61,2774932.16,>50,,,,304950.61,2774932.16,2.2,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0005,S-1-2,1.05,1.5,CL,27.9,38,15,2.73,0.0,5.0,54.0,41.0,1.82,0.92,TW97,306086.49,2774831.45,5,,,,306086.49,2774831.45,3.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0005,S-2-2,2.55,3.0,GM,28.5,－,NP,2.76,30.0,27.0,41.0,2.0,1.53,1.32,TW97,306086.49,2774831.45,11,,,,306086.49,2774831.45,3.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0005,S-3-2,4.05,4.5,ML,25.3,－,NP,2.687,0.0,30.0,50.0,20.0,1.95,0.73,TW97,306086.49,2774831.45,2,,,,306086.49,2774831.45,3.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0005,S-4-2,5.55,6.0,ML,32.4,－,NP,2.675,12.0,20.0,52.0,16.0,1.81,0.96,TW97,306086.49,2774831.45,1,,,,306086.49,2774831.45,3.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0005,S-5-2,7.05,7.5,ML,35.3,－,NP,2.665,0.0,29.0,58.0,13.0,1.84,0.96,TW97,306086.49,2774831.45,1,,,,306086.49,2774831.45,3.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0005,S-6-2,8.55,9.0,SM,29.9,－,NP,2.682,0.0,53.0,36.0,11.0,1.93,0.81,TW97,306086.49,2774831.45,+2+5,,,,306086.49,2774831.45,3.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0005,S-7-2,10.05,10.5,CL,28.1,35,13,2.729,0.0,5.0,63.0,32.0,1.98,0.77,TW97,306086.49,2774831.45,1,,,,306086.49,2774831.45,3.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0005,S-8-2,11.55,12.0,CL,37.0,32,11,2.743,0.0,4.0,56.0,40.0,1.82,1.06,TW97,306086.49,2774831.45,1,,,,306086.49,2774831.45,3.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0005,S-9-2,13.05,13.5,CL,32.2,33,12,2.725,0.0,3.0,57.0,40.0,1.92,0.88,TW97,306086.49,2774831.45,1,,,,306086.49,2774831.45,3.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0005,S-10-2,14.55,15.0,CL,41.9,36,14,2.731,0.0,0.0,45.0,55.0,1.77,1.19,TW97,306086.49,2774831.45,1,,,,306086.49,2774831.45,3.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0005,S-11-2,16.05,16.5,CL,28.8,38,14,2.653,0.0,2.0,44.0,54.0,1.94,0.76,TW97,306086.49,2774831.45,1,,,,306086.49,2774831.45,3.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0005,S-12-2,17.55,18.0,CL,29.0,41,18,2.66,0.0,1.0,48.0,51.0,1.94,0.77,TW97,306086.49,2774831.45,1,,,,306086.49,2774831.45,3.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0005,S-13-2,19.05,19.5,CL,34.8,41,19,2.703,0.0,0.0,53.0,47.0,1.88,0.94,TW97,306086.49,2774831.45,1,,,,306086.49,2774831.45,3.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0005,S-14-2,20.55,21.0,CL,-28.6,39,19,2.68,0.0,0.0,53.0,47.0,1.78,0.08,TW97,306086.49,2774831.45,1,,,,306086.49,2774831.45,3.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0005,S-15-2,22.05,22.5,CL,38.5,41,17,2.752,0.0,0.0,55.0,45.0,1.73,1.2,TW97,306086.49,2774831.45,2,,,,306086.49,2774831.45,3.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0005,S-16-2,23.55,24.0,CL,32.9,40,17,2.752,0.0,1.0,50.0,49.0,1.92,0.91,TW97,306086.49,2774831.45,2,,,,306086.49,2774831.45,3.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0005,S-17-2,25.05,25.5,CL,39.4,40,18,2.751,0.0,0.0,55.0,45.0,1.74,1.2,TW97,306086.49,2774831.45,11,,,,306086.49,2774831.45,3.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0005,S-18-2,26.55,27.0,CL,39.0,39,18,2.748,0.0,0.0,55.0,45.0,1.83,1.09,TW97,306086.49,2774831.45,1,,,,306086.49,2774831.45,3.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0005,S-19-2,28.05,28.5,CL,36.1,38,16,2.742,0.0,0.0,60.0,40.0,1.83,1.04,TW97,306086.49,2774831.45,1,,,,306086.49,2774831.45,3.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0005,S-20-2,30.0,30.45,CL,35.3,39,17,2.751,0.0,0.0,67.0,33.0,1.83,1.03,TW97,306086.49,2774831.45,4,,,,306086.49,2774831.45,3.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0007,S-1-2,1.05,1.5,SM,23.9,－,NP,2.752,0.0,80.0,11.0,9.0,1.65,1.07,TW97,305313.93,2774616.29,6,,,,305313.93,2774616.29,2.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0007,S-2-2,2.55,3.0,CL,29.6,35,12,2.757,0.0,10.0,59.0,31.0,1.85,0.93,TW97,305313.93,2774616.29,2,,,,305313.93,2774616.29,2.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0007,S-3-2,4.05,4.5,SM,24.6,－,NP,2.754,0.0,86.0,8.0,6.0,1.77,0.94,TW97,305313.93,2774616.29,6,,,,305313.93,2774616.29,2.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0007,S-4-2,5.55,6.0,SM,22.9,－,NP,2.756,0.0,84.0,10.0,6.0,1.73,0.96,TW97,305313.93,2774616.29,4,,,,305313.93,2774616.29,2.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0007,S-5-2,7.05,7.5,CL,35.3,38,16,2.759,0.0,1.0,61.0,38.0,1.82,1.05,TW97,305313.93,2774616.29,2,,,,305313.93,2774616.29,2.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0007,S-6-2,8.55,9.0,CL,30.2,38,17,2.761,0.0,5.0,68.0,27.0,1.81,0.99,TW97,305313.93,2774616.29,1,,,,305313.93,2774616.29,2.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0007,S-7-2,10.05,10.5,SC,26.7,35,15,2.766,0.0,51.0,35.0,14.0,1.94,0.81,TW97,305313.93,2774616.29,2,,,,305313.93,2774616.29,2.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0007,S-0-0,11.55,12.0,,,,,,,,,,,,TW97,305313.93,2774616.29,+1+1,,,,305313.93,2774616.29,2.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0007,S-8-2,12.5,12.9,CL,29.1,36,15,2.707,0.0,34.0,49.0,17.0,1.7,1.06,TW97,305313.93,2774616.29,5,,,,305313.93,2774616.29,2.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0007,S-9-2,13.05,13.5,CL,36.1,36,14,2.744,0.0,0.0,54.0,46.0,1.81,1.06,TW97,305313.93,2774616.29,1,,,,305313.93,2774616.29,2.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0007,S-10-2,14.55,15.0,CL,36.4,37,17,2.764,0.0,0.0,48.0,52.0,1.81,1.08,TW97,305313.93,2774616.29,+1+1,,,,305313.93,2774616.29,2.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0007,S-11-1,16.05,16.5,CL,39.5,35,13,2.742,0.0,6.0,49.0,45.0,1.77,1.16,TW97,305313.93,2774616.29,1,,,,305313.93,2774616.29,2.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0007,S-12-2,17.55,18.0,CL,38.1,37,18,2.733,0.0,1.0,56.0,43.0,1.84,1.05,TW97,305313.93,2774616.29,1++1,,,,305313.93,2774616.29,2.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0007,S-13-2,19.05,19.5,CL,38.7,35,12,2.726,0.0,0.0,57.0,43.0,1.83,1.07,TW97,305313.93,2774616.29,+1+1,,,,305313.93,2774616.29,2.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0007,S-14-2,20.55,21.0,CL,34.6,33,13,2.73,0.0,0.0,61.0,39.0,1.89,0.94,TW97,305313.93,2774616.29,+1+1,,,,305313.93,2774616.29,2.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0007,S-15-1,22.05,22.5,CL,36.8,33,13,2.743,0.0,0.0,60.0,40.0,1.81,1.07,TW97,305313.93,2774616.29,>50,,,,305313.93,2774616.29,2.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0007,S-16-2,23.55,24.0,CL,26.9,37,15,2.733,0.0,0.0,61.0,39.0,2.0,0.74,TW97,305313.93,2774616.29,1,,,,305313.93,2774616.29,2.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0007,S-17-2,25.05,25.5,CL,34.7,35,13,2.736,0.0,0.0,58.0,42.0,1.83,1.01,TW97,305313.93,2774616.29,3,,,,305313.93,2774616.29,2.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0007,S-18-2,26.55,27.0,CL,35.8,35,14,2.741,0.0,1.0,59.0,40.0,1.88,0.98,TW97,305313.93,2774616.29,3,,,,305313.93,2774616.29,2.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0007,S-19-2,28.05,28.5,CL,32.2,34,12,2.735,0.0,1.0,67.0,32.0,1.85,0.95,TW97,305313.93,2774616.29,4,,,,305313.93,2774616.29,2.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0007,S-20-2,30.0,30.45,CL,28.5,32,12,2.715,0.0,1.0,74.0,25.0,1.95,0.79,TW97,305313.93,2774616.29,6,,,,305313.93,2774616.29,2.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0008,S-1-1,1.05,1.5,GM,15.5,－,NP,2.703,53.0,22.0,21.0,4.0,2.11,0.48,TW97,306071.28,2774596.85,4,,,,306071.28,2774596.85,2.8,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0008,S-2-1,2.55,3.0,SM,39.7,－,NP,2.662,5.0,74.0,12.0,9.0,1.78,1.09,TW97,306071.28,2774596.85,4,,,,306071.28,2774596.85,2.8,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0008,S-3-2,4.05,4.5,CL,32.2,36,12,2.727,0.0,1.0,62.0,37.0,1.92,0.88,TW97,306071.28,2774596.85,1,,,,306071.28,2774596.85,2.8,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0008,S-4-2,5.55,6.0,CL,36.5,36,13,2.744,0.0,0.0,60.0,40.0,1.82,1.06,TW97,306071.28,2774596.85,1,,,,306071.28,2774596.85,2.8,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0008,S-5-2,7.05,7.5,CL,36.0,38,15,2.756,0.0,0.0,51.0,49.0,1.75,1.14,TW97,306071.28,2774596.85,1,,,,306071.28,2774596.85,2.8,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0008,S-6-2,8.55,9.0,CL,32.7,35,14,2.734,0.0,2.0,69.0,29.0,1.77,1.05,TW97,306071.28,2774596.85,+1+1,,,,306071.28,2774596.85,2.8,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0008,S-7-2,10.05,10.5,CL,32.4,35,13,2.736,0.0,4.0,66.0,30.0,1.87,0.94,TW97,306071.28,2774596.85,+1+1,,,,306071.28,2774596.85,2.8,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0008,S-8-2,11.55,12.0,CL,32.0,36,13,2.731,0.0,4.0,69.0,27.0,1.86,0.94,TW97,306071.28,2774596.85,+1+1,,,,306071.28,2774596.85,2.8,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0008,S-9-2,13.05,13.5,CL,37.6,39,16,2.744,0.0,0.0,60.0,40.0,1.79,1.11,TW97,306071.28,2774596.85,1,,,,306071.28,2774596.85,2.8,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0008,S-10-2,14.55,15.0,CL,38.7,41,19,2.741,0.0,0.0,55.0,45.0,1.72,1.21,TW97,306071.28,2774596.85,2,,,,306071.28,2774596.85,2.8,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0008,S-11-2,16.05,16.5,CL,40.6,40,17,2.747,0.0,0.0,49.0,51.0,1.65,1.34,TW97,306071.28,2774596.85,+1+1,,,,306071.28,2774596.85,2.8,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0008,S-12-2,17.55,18.0,CL,40.9,40,17,2.735,0.0,0.0,58.0,42.0,1.79,1.15,TW97,306071.28,2774596.85,1++1,,,,306071.28,2774596.85,2.8,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0008,S-13-2,19.05,19.5,CL,39.4,42,18,2.738,0.0,0.0,53.0,47.0,1.65,1.31,TW97,306071.28,2774596.85,2,,,,306071.28,2774596.85,2.8,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0008,S-14-2,20.55,21.0,CL,40.6,41,16,2.745,0.0,0.0,56.0,44.0,1.8,1.14,TW97,306071.28,2774596.85,3,,,,306071.28,2774596.85,2.8,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0008,S-15-2,22.05,22.5,CL,30.8,42,17,2.75,0.0,0.0,57.0,43.0,1.95,0.85,TW97,306071.28,2774596.85,3,,,,306071.28,2774596.85,2.8,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0008,S-16-2,23.55,24.0,CL,38.6,41,18,2.762,0.0,0.0,52.0,48.0,1.78,1.15,TW97,306071.28,2774596.85,2,,,,306071.28,2774596.85,2.8,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0008,S-17-2,25.05,25.5,CL,37.4,40,17,2.73,0.0,0.0,63.0,37.0,1.7,1.21,TW97,306071.28,2774596.85,4,,,,306071.28,2774596.85,2.8,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0008,S-18-2,26.55,27.0,CL,38.7,43,19,2.733,0.0,0.0,64.0,36.0,1.77,1.14,TW97,306071.28,2774596.85,4,,,,306071.28,2774596.85,2.8,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0008,S-19-2,28.05,28.5,CL,33.6,40,18,2.729,0.0,0.0,65.0,35.0,1.87,0.95,TW97,306071.28,2774596.85,4,,,,306071.28,2774596.85,2.8,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0008,S-20-2,30.0,30.45,CL,31.8,40,18,2.736,0.0,0.0,61.0,39.0,1.68,1.15,TW97,306071.28,2774596.85,4,,,,306071.28,2774596.85,2.8,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0013,S-1-2,1.05,1.5,ML,20.5,－,NP,2.728,0.0,28.0,51.0,21.0,1.82,0.81,TW97,303590.63,2773820.0,9,,,,303590.63,2773820.0,3.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0013,S-2-2,2.55,3.0,ML,22.8,－,NP,2.697,15.0,30.0,33.0,22.0,1.83,0.81,TW97,303590.63,2773820.0,15,,,,303590.63,2773820.0,3.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0013,S-3-2,4.05,4.5,ML,42.7,－,NP,2.706,0.0,21.0,48.0,31.0,1.79,1.16,TW97,303590.63,2773820.0,2,,,,303590.63,2773820.0,3.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0013,S-4-2,5.55,6.0,CL,39.8,34,16,2.673,0.0,9.0,70.0,21.0,1.73,1.16,TW97,303590.63,2773820.0,1,,,,303590.63,2773820.0,3.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0013,S-5-2,7.05,7.5,ML,36.3,－,NP,2.693,0.0,11.0,67.0,22.0,1.74,1.11,TW97,303590.63,2773820.0,1,,,,303590.63,2773820.0,3.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0013,S-6-2,8.55,9.0,CL,39.2,35,15,2.708,0.0,7.0,70.0,23.0,1.71,1.2,TW97,303590.63,2773820.0,+1+1,,,,303590.63,2773820.0,3.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0013,S-7-2,10.05,10.5,ML,33.7,－,NP,2.717,0.0,12.0,74.0,14.0,1.78,1.04,TW97,303590.63,2773820.0,1,,,,303590.63,2773820.0,3.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0013,S-8-2,11.55,12.0,CL,35.9,35,15,2.696,0.0,9.0,70.0,21.0,1.75,1.09,TW97,303590.63,2773820.0,+1+1,,,,303590.63,2773820.0,3.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0013,S-9-2,13.05,13.5,CL,37.2,30,13,2.697,0.0,4.0,77.0,19.0,1.74,1.13,TW97,303590.63,2773820.0,1,,,,303590.63,2773820.0,3.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0013,S-10-2,14.55,15.0,CL,36.7,32,13,2.695,0.0,6.0,69.0,25.0,1.7,1.17,TW97,303590.63,2773820.0,+1+1,,,,303590.63,2773820.0,3.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0013,S-11-2,16.05,16.5,SM,22.8,－,NP,2.741,0.0,75.0,21.0,4.0,1.81,0.86,TW97,303590.63,2773820.0,8,,,,303590.63,2773820.0,3.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0013,S-12-2,17.55,18.0,CL,37.3,41,19,2.751,0.0,2.0,53.0,45.0,1.75,1.16,TW97,303590.63,2773820.0,+1+1,,,,303590.63,2773820.0,3.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0013,S-13-2,19.05,19.5,CL,37.0,40,17,2.719,0.0,7.0,57.0,36.0,1.63,1.29,TW97,303590.63,2773820.0,3,,,,303590.63,2773820.0,3.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0013,S-14-2,20.55,21.0,CL,33.9,35,14,2.725,0.0,6.0,59.0,35.0,1.84,0.98,TW97,303590.63,2773820.0,+1+2,,,,303590.63,2773820.0,3.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0013,S-15-2,22.05,22.5,CL,32.8,35,16,2.725,0.0,5.0,67.0,28.0,1.8,1.01,TW97,303590.63,2773820.0,3,,,,303590.63,2773820.0,3.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0013,S-16-2,23.55,24.0,CL,30.8,35,15,2.718,0.0,3.0,66.0,31.0,1.83,0.94,TW97,303590.63,2773820.0,>50,,,,303590.63,2773820.0,3.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0013,S-17-2,25.05,25.5,CL,30.7,32,13,2.754,0.0,3.0,68.0,29.0,1.81,0.99,TW97,303590.63,2773820.0,>50,,,,303590.63,2773820.0,3.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0013,S-18-2,26.55,27.0,CL,32.7,37,15,2.733,0.0,2.0,62.0,36.0,1.78,1.04,TW97,303590.63,2773820.0,>50,,,,303590.63,2773820.0,3.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0013,S-19-2,28.05,28.5,CL,30.3,37,16,2.734,0.0,3.0,61.0,36.0,1.83,0.95,TW97,303590.63,2773820.0,>50,,,,303590.63,2773820.0,3.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0013,S-20-2,30.0,30.45,CL,27.5,34,15,2.746,0.0,5.0,65.0,30.0,1.96,0.79,TW97,303590.63,2773820.0,>50,,,,303590.63,2773820.0,3.1,787.6
106年臺北市土壤液化潛勢圖製作暨地質鑽探補充調查專業服務工作(期中100孔),037790031060921_ZS0015,S-1-2,1.05,1.5,CL,21.8,36,13,2.707,0.0,8.0,61.0,31.0,1.92,0.72,TW97,304696.31,2773293.23,3,,,,304696.31,2773293.23,3.3,787.6
